Time_ms,Voltage_mV
0.01999999996306201,-71.92554774883529
0.03999999996304382,-71.92554774883529
0.05999999996302563,-71.92554774883529
0.07999999996300744,-71.92554774883529
0.09999999996298925,-71.92554774883529
0.11999999996297106,-71.92554774883529
0.13999999996295287,-71.92554774883529
0.15999999996293468,-71.92554774883529
0.1799999999629165,-71.92554774883529
0.1999999999628983,-71.92554774883529
0.2199999999628801,-71.92554774883529
0.23999999996286192,-71.92554774883529
0.25999999996284373,-71.92554774883529
0.27999999996282554,-71.92554774883529
0.29999999996280735,-71.92554774883529
0.31999999996278916,-71.92554774883529
0.33999999996277097,-71.92554774883529
0.3599999999627528,-71.92554774883529
0.3799999999627346,-71.92554774883529
0.3999999999627164,-71.92554774883529
0.4199999999626982,-71.92554774883529
0.43999999996268,-71.92554774883529
0.45999999996266183,-71.92554774883529
0.47999999996264364,-71.92554774883529
0.49999999996262545,-71.92554774883529
0.5199999999626073,-71.92554774883529
0.5399999999625891,-71.92554774883529
0.5599999999625709,-71.92554774883529
0.5799999999625527,-71.92554774883529
0.5999999999625345,-71.92554774883529
0.6199999999625163,-71.92554774883529
0.6399999999624981,-71.92554774883529
0.6599999999624799,-71.92554774883529
0.6799999999624617,-71.92554774883529
0.6999999999624436,-71.92554774883529
0.7199999999624254,-71.92554774883529
0.7399999999624072,-71.92554774883529
0.759999999962389,-71.92554774883529
0.7799999999623708,-71.92554774883529
0.7999999999623526,-71.92554774883529
0.8199999999623344,-71.92554774883529
0.8399999999623162,-71.92554774883529
0.859999999962298,-71.92554774883529
0.8799999999622798,-71.92554774883529
0.8999999999622617,-71.92554774883529
0.9199999999622435,-71.92554774883529
0.9399999999622253,-71.92554774883529
0.9599999999622071,-71.92554774883529
0.9799999999621889,-71.92554774883529
0.9999999999621707,-71.92554774883529
1.0199999999621525,-71.92554774883529
1.0399999999621343,-71.92554774883529
1.0599999999621161,-71.92554774883529
1.079999999962098,-71.92554774883529
1.0999999999620798,-71.92554774883529
1.1199999999620616,-71.92554774883529
1.1399999999620434,-71.92554774883529
1.1599999999620252,-71.92554774883529
1.179999999962007,-71.92554774883529
1.1999999999619888,-71.92554774883529
1.2199999999619706,-71.92554774883529
1.2399999999619524,-71.92554774883529
1.2599999999619342,-71.92554774883529
1.279999999961916,-71.92554774883529
1.2999999999618979,-71.92554774883529
1.3199999999618797,-71.92554774883529
1.3399999999618615,-71.92554774883529
1.3599999999618433,-71.92554774883529
1.379999999961825,-71.92554774883529
1.399999999961807,-71.92554774883529
1.4199999999617887,-71.92554774883529
1.4399999999617705,-71.92554774883529
1.4599999999617523,-71.92554774883529
1.4799999999617341,-71.92554774883529
1.499999999961716,-71.92554774883529
1.5199999999616978,-71.92554774883529
1.5399999999616796,-71.92554774883529
1.5599999999616614,-71.92554774883529
1.5799999999616432,-71.92554774883529
1.599999999961625,-71.92554774883529
1.6199999999616068,-71.92554774883529
1.6399999999615886,-71.92554774883529
1.6599999999615704,-71.92554774883529
1.6799999999615522,-71.92554774883529
1.699999999961534,-71.92554774883529
1.7199999999615159,-71.92554774883529
1.7399999999614977,-71.92554774883529
1.7599999999614795,-71.92554774883529
1.7799999999614613,-71.92554774883529
1.799999999961443,-71.92554774883529
